Date,Headline,Negative,Neutral,Positive
2024-06-29,No article,0.0,1.0,0.0
2024-06-30,No article,0.0,1.0,0.0
2024-07-01,No article,0.0,1.0,0.0
2024-07-02,No article,0.0,1.0,0.0
2024-07-03,No article,0.0,1.0,0.0
2024-07-04,No article,0.0,1.0,0.0
2024-07-05,No article,0.0,1.0,0.0
2024-07-06,No article,0.0,1.0,0.0
2024-07-07,No article,0.0,1.0,0.0
2024-07-08,No article,0.0,1.0,0.0
2024-07-09,No article,0.0,1.0,0.0
2024-07-10,No article,0.0,1.0,0.0
2024-07-11,No article,0.0,1.0,0.0
2024-07-12,No article,0.0,1.0,0.0
2024-07-13,No article,0.0,1.0,0.0
2024-07-14,No article,0.0,1.0,0.0
2024-07-15,No article,0.0,1.0,0.0
2024-07-16,No article,0.0,1.0,0.0
2024-07-17,No article,0.0,1.0,0.0
2024-07-18,No article,0.0,1.0,0.0
2024-07-19,No article,0.0,1.0,0.0
2024-07-20,No article,0.0,1.0,0.0
2024-07-21,No article,0.0,1.0,0.0
2024-07-22,No article,0.0,1.0,0.0
2024-07-23,No article,0.0,1.0,0.0
2024-07-24,No article,0.0,1.0,0.0
2024-07-25,No article,0.0,1.0,0.0
2024-07-26,No article,0.0,1.0,0.0
2024-07-27,No article,0.0,1.0,0.0
2024-07-28,No article,0.0,1.0,0.0
2024-07-29,No article,0.0,1.0,0.0
2024-07-30,No article,0.0,1.0,0.0
2024-07-31,No article,0.0,1.0,0.0
2024-08-01,No article,0.0,1.0,0.0
2024-08-02,No article,0.0,1.0,0.0
2024-08-03,No article,0.0,1.0,0.0
2024-08-04,No article,0.0,1.0,0.0
2024-08-05,No article,0.0,1.0,0.0
2024-08-06,No article,0.0,1.0,0.0
2024-08-07,No article,0.0,1.0,0.0
2024-08-08,No article,0.0,1.0,0.0
2024-08-09,No article,0.0,1.0,0.0
2024-08-10,No article,0.0,1.0,0.0
2024-08-11,No article,0.0,1.0,0.0
2024-08-12,No article,0.0,1.0,0.0
2024-08-13,No article,0.0,1.0,0.0
2024-08-14,No article,0.0,1.0,0.0
2024-08-15,No article,0.0,1.0,0.0
2024-08-16,No article,0.0,1.0,0.0
2024-08-17,No article,0.0,1.0,0.0
2024-08-18,No article,0.0,1.0,0.0
2024-08-19,No article,0.0,1.0,0.0
2024-08-20,No article,0.0,1.0,0.0
2024-08-21,No article,0.0,1.0,0.0
2024-08-22,No article,0.0,1.0,0.0
2024-08-23,No article,0.0,1.0,0.0
2024-08-24,No article,0.0,1.0,0.0
2024-08-25,No article,0.0,1.0,0.0
2024-08-26,No article,0.0,1.0,0.0
2024-08-27,No article,0.0,1.0,0.0
2024-08-28,No article,0.0,1.0,0.0
2024-08-29,No article,0.0,1.0,0.0
2024-08-30,No article,0.0,1.0,0.0
2024-08-31,No article,0.0,1.0,0.0
2024-09-01,No article,0.0,1.0,0.0
2024-09-02,No article,0.0,1.0,0.0
2024-09-03,No article,0.0,1.0,0.0
2024-09-04,No article,0.0,1.0,0.0
2024-09-05,No article,0.0,1.0,0.0
2024-09-06,No article,0.0,1.0,0.0
2024-09-07,No article,0.0,1.0,0.0
2024-09-08,No article,0.0,1.0,0.0
2024-09-09,No article,0.0,1.0,0.0
2024-09-10,No article,0.0,1.0,0.0
2024-09-11,No article,0.0,1.0,0.0
2024-09-12,No article,0.0,1.0,0.0
2024-09-13,No article,0.0,1.0,0.0
2024-09-14,No article,0.0,1.0,0.0
2024-09-15,No article,0.0,1.0,0.0
2024-09-16,No article,0.0,1.0,0.0
2024-09-17,No article,0.0,1.0,0.0
2024-09-18,No article,0.0,1.0,0.0
2024-09-19,No article,0.0,1.0,0.0
2024-09-20,No article,0.0,1.0,0.0
2024-09-21,No article,0.0,1.0,0.0
2024-09-22,No article,0.0,1.0,0.0
2024-09-23,No article,0.0,1.0,0.0
2024-09-24,No article,0.0,1.0,0.0
2024-09-25,No article,0.0,1.0,0.0
2024-09-26,No article,0.0,1.0,0.0
2024-09-27,No article,0.0,1.0,0.0
2024-09-28,No article,0.0,1.0,0.0
2024-09-29,No article,0.0,1.0,0.0
2024-09-30,No article,0.0,1.0,0.0
2024-10-01,No article,0.0,1.0,0.0
2024-10-02,No article,0.0,1.0,0.0
2024-10-03,No article,0.0,1.0,0.0
2024-10-04,No article,0.0,1.0,0.0
2024-10-05,No article,0.0,1.0,0.0
2024-10-06,No article,0.0,1.0,0.0
2024-10-07,No article,0.0,1.0,0.0
2024-10-08,No article,0.0,1.0,0.0
2024-10-09,No article,0.0,1.0,0.0
2024-10-10,No article,0.0,1.0,0.0
2024-10-11,No article,0.0,1.0,0.0
2024-10-12,No article,0.0,1.0,0.0
2024-10-13,No article,0.0,1.0,0.0
2024-10-14,No article,0.0,1.0,0.0
2024-10-15,No article,0.0,1.0,0.0
2024-10-16,No article,0.0,1.0,0.0
2024-10-17,No article,0.0,1.0,0.0
2024-10-18,No article,0.0,1.0,0.0
2024-10-19,No article,0.0,1.0,0.0
2024-10-20,No article,0.0,1.0,0.0
2024-10-21,No article,0.0,1.0,0.0
2024-10-22,No article,0.0,1.0,0.0
2024-10-23,No article,0.0,1.0,0.0
2024-10-24,No article,0.0,1.0,0.0
2024-10-25,No article,0.0,1.0,0.0
2024-10-26,No article,0.0,1.0,0.0
2024-10-27,No article,0.0,1.0,0.0
2024-10-28,No article,0.0,1.0,0.0
2024-10-29,No article,0.0,1.0,0.0
2024-10-30,No article,0.0,1.0,0.0
2024-10-31,No article,0.0,1.0,0.0
2024-11-01,No article,0.0,1.0,0.0
2024-11-02,No article,0.0,1.0,0.0
2024-11-03,No article,0.0,1.0,0.0
2024-11-04,No article,0.0,1.0,0.0
2024-11-05,No article,0.0,1.0,0.0
2024-11-06,No article,0.0,1.0,0.0
2024-11-07,No article,0.0,1.0,0.0
2024-11-08,No article,0.0,1.0,0.0
2024-11-09,No article,0.0,1.0,0.0
2024-11-10,No article,0.0,1.0,0.0
2024-11-11,No article,0.0,1.0,0.0
2024-11-12,No article,0.0,1.0,0.0
2024-11-13,No article,0.0,1.0,0.0
2024-11-14,No article,0.0,1.0,0.0
2024-11-15,No article,0.0,1.0,0.0
2024-11-16,No article,0.0,1.0,0.0
2024-11-17,No article,0.0,1.0,0.0
2024-11-18,No article,0.0,1.0,0.0
2024-11-19,No article,0.0,1.0,0.0
2024-11-20,No article,0.0,1.0,0.0
2024-11-21,No article,0.0,1.0,0.0
2024-11-22,No article,0.0,1.0,0.0
2024-11-23,No article,0.0,1.0,0.0
2024-11-24,No article,0.0,1.0,0.0
2024-11-25,No article,0.0,1.0,0.0
2024-11-26,No article,0.0,1.0,0.0
2024-11-27,No article,0.0,1.0,0.0
2024-11-28,No article,0.0,1.0,0.0
2024-11-29,No article,0.0,1.0,0.0
2024-11-30,No article,0.0,1.0,0.0
2024-12-01,No article,0.0,1.0,0.0
2024-12-02,No article,0.0,1.0,0.0
2024-12-03,No article,0.0,1.0,0.0
2024-12-04,No article,0.0,1.0,0.0
2024-12-05,No article,0.0,1.0,0.0
2024-12-06,No article,0.0,1.0,0.0
2024-12-07,No article,0.0,1.0,0.0
2024-12-08,No article,0.0,1.0,0.0
2024-12-09,No article,0.0,1.0,0.0
2024-12-10,No article,0.0,1.0,0.0
2024-12-11,No article,0.0,1.0,0.0
2024-12-12,No article,0.0,1.0,0.0
2024-12-13,No article,0.0,1.0,0.0
2024-12-14,No article,0.0,1.0,0.0
2024-12-15,No article,0.0,1.0,0.0
2024-12-16,No article,0.0,1.0,0.0
2024-12-17,No article,0.0,1.0,0.0
2024-12-18,No article,0.0,1.0,0.0
2024-12-19,No article,0.0,1.0,0.0
2024-12-20,No article,0.0,1.0,0.0
2024-12-21,No article,0.0,1.0,0.0
2024-12-22,No article,0.0,1.0,0.0
2024-12-23,No article,0.0,1.0,0.0
2024-12-24,No article,0.0,1.0,0.0
2024-12-25,No article,0.0,1.0,0.0
2024-12-26,No article,0.0,1.0,0.0
2024-12-27,No article,0.0,1.0,0.0
2024-12-28,No article,0.0,1.0,0.0
2024-12-29,No article,0.0,1.0,0.0
2024-12-30,No article,0.0,1.0,0.0
2024-12-31,No article,0.0,1.0,0.0
2025-01-01,No article,0.0,1.0,0.0
2025-01-02,No article,0.0,1.0,0.0
2025-01-03,No article,0.0,1.0,0.0
2025-01-04,No article,0.0,1.0,0.0
2025-01-05,No article,0.0,1.0,0.0
2025-01-06,No article,0.0,1.0,0.0
2025-01-07,No article,0.0,1.0,0.0
2025-01-08,No article,0.0,1.0,0.0
2025-01-09,No article,0.0,1.0,0.0
2025-01-10,No article,0.0,1.0,0.0
2025-01-11,No article,0.0,1.0,0.0
2025-01-12,No article,0.0,1.0,0.0
2025-01-13,No article,0.0,1.0,0.0
2025-01-14,No article,0.0,1.0,0.0
2025-01-15,No article,0.0,1.0,0.0
2025-01-16,No article,0.0,1.0,0.0
2025-01-17,No article,0.0,1.0,0.0
2025-01-18,No article,0.0,1.0,0.0
2025-01-19,No article,0.0,1.0,0.0
2025-01-20,No article,0.0,1.0,0.0
2025-01-21,No article,0.0,1.0,0.0
2025-01-22,No article,0.0,1.0,0.0
2025-01-23,No article,0.0,1.0,0.0
2025-01-24,No article,0.0,1.0,0.0
2025-01-25,No article,0.0,1.0,0.0
2025-01-26,No article,0.0,1.0,0.0
2025-01-27,No article,0.0,1.0,0.0
2025-01-28,No article,0.0,1.0,0.0
2025-01-29,No article,0.0,1.0,0.0
2025-01-30,No article,0.0,1.0,0.0
2025-01-31,No article,0.0,1.0,0.0
2025-02-01,No article,0.0,1.0,0.0
2025-02-02,No article,0.0,1.0,0.0
2025-02-03,No article,0.0,1.0,0.0
2025-02-04,No article,0.0,1.0,0.0
2025-02-05,No article,0.0,1.0,0.0
2025-02-06,No article,0.0,1.0,0.0
2025-02-07,No article,0.0,1.0,0.0
2025-02-08,No article,0.0,1.0,0.0
2025-02-09,No article,0.0,1.0,0.0
2025-02-10,No article,0.0,1.0,0.0
2025-02-11,No article,0.0,1.0,0.0
2025-02-12,No article,0.0,1.0,0.0
2025-02-13,No article,0.0,1.0,0.0
2025-02-14,No article,0.0,1.0,0.0
2025-02-15,No article,0.0,1.0,0.0
2025-02-16,No article,0.0,1.0,0.0
2025-02-17,No article,0.0,1.0,0.0
2025-02-18,No article,0.0,1.0,0.0
2025-02-19,No article,0.0,1.0,0.0
2025-02-20,No article,0.0,1.0,0.0
2025-02-21,No article,0.0,1.0,0.0
2025-02-22,No article,0.0,1.0,0.0
2025-02-23,No article,0.0,1.0,0.0
2025-02-24,No article,0.0,1.0,0.0
2025-02-25,No article,0.0,1.0,0.0
2025-02-26,No article,0.0,1.0,0.0
2025-02-27,No article,0.0,1.0,0.0
2025-02-28,No article,0.0,1.0,0.0
2025-03-01,No article,0.0,1.0,0.0
2025-03-02,No article,0.0,1.0,0.0
2025-03-03,No article,0.0,1.0,0.0
2025-03-04,No article,0.0,1.0,0.0
2025-03-05,No article,0.0,1.0,0.0
2025-03-06,No article,0.0,1.0,0.0
2025-03-07,No article,0.0,1.0,0.0
2025-03-08,No article,0.0,1.0,0.0
2025-03-09,No article,0.0,1.0,0.0
2025-03-10,No article,0.0,1.0,0.0
2025-03-11,No article,0.0,1.0,0.0
2025-03-12,No article,0.0,1.0,0.0
2025-03-13,No article,0.0,1.0,0.0
2025-03-14,No article,0.0,1.0,0.0
2025-03-15,No article,0.0,1.0,0.0
2025-03-16,No article,0.0,1.0,0.0
2025-03-17,No article,0.0,1.0,0.0
2025-03-18,No article,0.0,1.0,0.0
2025-03-19,No article,0.0,1.0,0.0
2025-03-20,No article,0.0,1.0,0.0
2025-03-21,No article,0.0,1.0,0.0
2025-03-22,No article,0.0,1.0,0.0
2025-03-23,No article,0.0,1.0,0.0
2025-03-24,No article,0.0,1.0,0.0
2025-03-25,No article,0.0,1.0,0.0
2025-03-26,No article,0.0,1.0,0.0
2025-03-27,No article,0.0,1.0,0.0
2025-03-28,No article,0.0,1.0,0.0
2025-03-29,No article,0.0,1.0,0.0
2025-03-30,No article,0.0,1.0,0.0
2025-03-31,No article,0.0,1.0,0.0
2025-04-01,No article,0.0,1.0,0.0
2025-04-02,No article,0.0,1.0,0.0
2025-04-03,No article,0.0,1.0,0.0
2025-04-04,No article,0.0,1.0,0.0
2025-04-05,No article,0.0,1.0,0.0
2025-04-06,No article,0.0,1.0,0.0
2025-04-07,No article,0.0,1.0,0.0
2025-04-08,No article,0.0,1.0,0.0
2025-04-09,No article,0.0,1.0,0.0
2025-04-10,No article,0.0,1.0,0.0
2025-04-11,No article,0.0,1.0,0.0
2025-04-12,No article,0.0,1.0,0.0
2025-04-13,No article,0.0,1.0,0.0
2025-04-14,No article,0.0,1.0,0.0
2025-04-15,No article,0.0,1.0,0.0
2025-04-16,No article,0.0,1.0,0.0
2025-04-17,No article,0.0,1.0,0.0
2025-04-18,No article,0.0,1.0,0.0
2025-04-19,No article,0.0,1.0,0.0
2025-04-20,No article,0.0,1.0,0.0
2025-04-21,No article,0.0,1.0,0.0
2025-04-22,No article,0.0,1.0,0.0
2025-04-23,No article,0.0,1.0,0.0
2025-04-24,No article,0.0,1.0,0.0
2025-04-25,No article,0.0,1.0,0.0
2025-04-26,No article,0.0,1.0,0.0
2025-04-27,No article,0.0,1.0,0.0
2025-04-28,No article,0.0,1.0,0.0
2025-04-29,No article,0.0,1.0,0.0
2025-04-30,No article,0.0,1.0,0.0
2025-05-01,No article,0.0,1.0,0.0
2025-05-02,No article,0.0,1.0,0.0
2025-05-03,No article,0.0,1.0,0.0
2025-05-04,No article,0.0,1.0,0.0
2025-05-05,What Big Tech Earnings Taught Us—and Didn’t—About Tariffs,0.0013333410024642944,0.9909438490867615,0.007722893264144659
2025-05-05,"Nuveen Core Equity Alpha Fund offers attractive 8.82% yield, appealing to income-seeking investors. Read what makes JCE CEF difficult to recommend today.",5.361252624425106e-05,0.7269072532653809,0.27303922176361084
2025-05-05,"While profitability is essential, it doesn’t guarantee long-term success. Some companies that rest on their margins will lose ground as competition intensifies - as Jeff Bezos said, ""Your margin is my opportunity"".",0.4097382128238678,0.0014002276584506035,0.5888615846633911
2025-05-05,"Alphabetâs technical breakout, strong cloud growth, and low valuation outweigh ad market and antitrust concerns. Find out why GOOG stock is a strong buy.",0.006825598422437906,0.000866959395352751,0.9923074245452881
2025-05-05,"For Q1 2025, the Fidelity Blue Chip Growth Fund's Retail Class shares returned -13.06%, lagging the benchmark. Click here to read the full commentary. ",0.0004020184278488159,0.006345257628709078,0.9932527542114258
2025-05-05,"For Q1 2025, Fidelity Contrafund's Retail Class shares returned -4.05%, versus -4.27% for the benchmark S&P 500Â® index. Click here to read the full commentary. ",0.0012691171141341329,0.052838120609521866,0.9458927512168884
2025-05-05,"Two industry-leading AI stocks are historically cheap and begging to be bought, while another highflier -- up more than 1,700% since 2023 began -- won't live up to the hype surrounding it.",0.0023641649167984724,0.8956614136695862,0.10197445005178452
2025-05-05,Wall Street analysts are still bullish on Nvidia and The Trade Desk.  Recent earnings reports from Microsoft and Alphabet suggest Nvidia is still on track for a strong year.  The Trade Desk's rare revenue miss last quarter is overshadowing its long-term opportunity in the growing connected TV advertising market.,0.9999405145645142,1.1932748748222366e-05,4.760593583341688e-05
2025-05-05,The two companies aim to install advanced self-driving technology in personally owned Toyota vehicles.,3.3183678169734776e-05,0.8717060089111328,0.12826082110404968
2025-05-05,The development comes after a federal judge found Google's ad operations to constitute an illegal monopoly.,3.7039253442117115e-08,0.9999947547912598,5.236205652181525e-06
2025-05-05,"For Q1 2025, the Fidelity Growth Company Fund returned -12.59%, lagging the -10.00% result of the benchmark. Click here to read the full commentary. ",7.263311999849975e-05,1.625766344659496e-05,0.9999111294746399
2025-05-05,"For Q1 2025, the Fidelity OTC Portfolio returned -11.22%, trailing the -10.26% return of the benchmark. Click here to read the full commentary. ",0.05298988148570061,0.04834619536995888,0.8986639380455017
2025-05-05,Investors mulling whether to buy Google stock should eye a software developers conference and a marketing event for news on the artificial intelligence front.,6.545749897668429e-08,0.9999920129776001,7.831705261196475e-06
2025-05-05,May 5 - * GOOGLE HAS LAUNCHED A FILM AND TV PRODUCTION INITIATIVECALLED100 ZEROS-INSIDERSource text: https://bit.ly/4k43ZbaFurther company coverage: ...,9.060561296792002e-07,0.9999036192893982,9.553383279126137e-05
2025-05-05,Google: * GOOGLE : ANNOUNCING NEW VERTEX AI PREDICTION DEDICATEDENDPOINTSFurther company coverage: ...,8.662093932798598e-06,0.9993308782577515,0.0006604791851714253
2025-05-05,"In all the market frenzy around earnings season, here's what to look out for, according to Ritholtz Wealth's Callie Cox.",0.00010878931061597541,0.0003953900595661253,0.9994958639144897
2025-05-05,Nvidia Can Survive ‘Tough Regulations’ on China. Here’s Why.,0.02296304702758789,0.9578851461410522,0.019151829183101654
2025-05-05,"Google has launched a new film and TVproduction initiative to scout projects it could fund orco-produce, Business Insider reported, a move that could help itcapitalize on an industry reeling from...",2.019565727096051e-06,0.9997444152832031,0.0002536253014113754
2025-05-05,Lawmaker Foster seeks post?sale tracking and boot-lock tech for AI accelerators,0.0003262041718699038,0.9487851858139038,0.050888609141111374
2025-05-05,Communications sector climbs toward another double-digit win streak,7.491283031413332e-05,0.9983306527137756,0.001594536006450653
2025-05-05,Why Microsoft Azure Is Outpacing Amazon Web Services and Google Cloud,1.479856024388937e-07,0.9999920129776001,7.92586706666043e-06
2025-05-05,Here’s why Microsoft is beating Amazon and Google in the cloud,0.004890131298452616,0.9936273694038391,0.0014824988320469856
2025-05-05,"Meta Platforms has shown resilience and growth, driven by AI-led expansion, strong advertising, and a robust balance sheet. Click to read why META is a Buy.",5.1345837164262775e-06,3.9188321920846647e-07,0.9999945163726807
2025-05-05,Reddit’s stock upgraded as analyst says Google Search fears are overblown,0.0007436583400703967,0.7806509137153625,0.21860551834106445
2025-05-05,May 5 - * US SEEKS FORCED SALE OF GOOGLE ADVERTISING TECHNOLOGYPRODUCTS -BLOOMBERG NEWSSource text: https://tinyurl.com/5t4bcah9Further company coverage: ...,0.003893401473760605,0.9809391498565674,0.015167414210736752
2025-05-05,May 5 - * US DOJ SEEKS DIVESTITURE OF GOOGLE’S ADX AD EXCHANGE ANDPHASEDDIVESTITURE OF DFP PUBLISHER AD SERVER - COURT FILINGSourceFurther company coverage: ...,1.9564173271646723e-05,0.9927060604095459,0.0072744726203382015
2025-05-05,"The U.S. Department of Justice lateMonday said that Alphabet's Google should divest itsadvertising exchange business, AdX and its DFP publisher adserver, according to a court filing. ...",2.9184851882746443e-05,0.9988328218460083,0.001137999934144318
2025-05-06,"The U.S. Department of Justice hasproposed that Alphabet's Google divest its AdXadvertising marketplace and ad server DFP, a court filing showedon Monday, after a federal judge found the company...",0.00019108371634501964,0.9986957907676697,0.001113204751163721
2025-05-06,"Alphabet's diversified portfolio, including Google Cloud, YouTube, Android, and Waymo, positions it well for future growth. Read why GOOG stock is a Strong Buy.",7.184810237959027e-05,1.7636442862567492e-05,0.9999105334281921
2025-05-06,"For the quarter, the Fidelity Blue Chip Growth ETF NAV returned -13.33% and its market price returned -13.60%, lagging its benchmark. Click here to read more.",0.00013180864334572107,3.9901329728309065e-05,0.9998282194137573
2025-05-06,"Baron Fifth Avenue Growth Fund declined during the first quarter of 2025, underperforming its benchmark, the Russell 1000 Growth Index. Read more here.",0.9937056303024292,0.002419619122520089,0.003874679794535041
2025-05-06,"By Kimberley Kao and Fabiana Negrin Ochoa Google should sell two of its ad businesses to address antitrust issues, the U.S. Justice Department said in a court filing after a federal judge ruled...",8.454361704934854e-06,0.9998549818992615,0.0001365470961900428
